restaurant,tag,url,review
산장가든,"육류,고기요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19985730?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.31리뷰 487
카페둘셋,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1084717392?c=14145694.2842233,4513519.0012303,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 종료리뷰 236서울 강동구 둔촌동
본죽&비빔밥cafe 둔촌보훈병원점,죽,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/797838416?c=14145694.2842233,4513519.0012303,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 253
석촌오리,오리요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18599707?c=14145694.2842233,4513519.0012303,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.68리뷰 117
카페 구교리,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1953074944?c=14145694.2842233,4513519.0012303,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 161서울 강동구 둔촌동
보릿골 강동점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18597226?c=14146724.5795065,4514025.9507590,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 826
토속한방삼계탕,"백숙,삼계탕","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18599770?c=14146724.5795065,4514025.9507590,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.26리뷰 819
언멜트,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1601536915?c=14146724.5795065,4514025.9507590,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.85리뷰 67
뭉치네 국수전문점,국수,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13520694?c=14147062.9462307,4514253.5827755,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 318
착한낙지 둔촌점,낙지요리,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33586373?c=14145897.4645579,4513382.4871587,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.28리뷰 915
