restaurant,tag,url,review
취복루,중식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/21651765?c=14123937.7023801,4510637.7738756,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 262
밋투데이,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1162909122?c=14123937.7023801,4510637.7738756,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.71리뷰 321
부대통령뚝배기 노량진점,"찌개,전골","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/954170327?c=14124013.4664255,4510876.9804525,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 999+
소야,소고기구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1038486717?c=14124013.4664255,4510876.9804525,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.62리뷰 244
전남친감성주막 노량진점,요리주점,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1749711326?c=14123491.9346111,4510497.4381507,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 243서울 동작구 노량진동
연탄집,돼지고기구이,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13160696?c=14123491.9346111,4510497.4381507,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.14리뷰 680
와가마마,양식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32323346?c=14123491.9346111,4510497.4381507,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 722
여수여천,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31029068?c=14123491.9346111,4510497.4381507,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.72리뷰 999+
골든볼9 메가스터디타워점,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1354921403?c=14123491.9346111,4510497.4381507,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.31리뷰 297
전티마이 베트남 쌀국수,베트남음식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38729426?c=14123491.9346111,4510497.4381507,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 999+TV생생정보
금옥이네,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1837272144?c=14123082.5683157,4511117.9888840,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 86
청석골감자탕순대국,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/35557020?c=14123082.5683157,4511117.9888840,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.33리뷰 437
스타벅스 노량진역점,카페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1676143420?c=14123082.5683157,4511117.9888840,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.47리뷰 999+
이든돈카츠,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/41700055?c=14123858.0421525,4510791.2471768,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.61리뷰 604
쇼신,이자카야,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/31295835?c=14123858.0421525,4510791.2471768,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.59리뷰 188
우뇽 뚝배기스파게티,"스파게티,파스타전문","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/169294410?c=14124030.7654744,4510645.2818899,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.52리뷰 439
